Year,Case,Death,CFR
2000,9894,140,3.782164115
2001,10040,151,4.668492224
2002,19091,158,3.25689956
2003,19045,275,6.130143417
2004,26672,164,5.304140167
2005,22957,251,3.381392805
2006,28940,245,2.811204707
2007,14665,88,1.470525607
2008,22731,124,1.344885725
2009,52570,439,1.773939627
2010,75704,328,1.58166884
2011,76002,718,3.503048269
2012,98521,424,1.037990192
2013,122908,287,0.693316484
2014,90724,233,0.625007447
2015,141776,297,1.772169394
2016,202105,363,0.856288326
2017,402403,774,0.842709166
2018,220830,262,0.913978129
2019,443516,594,0.809032489
2020,90910,105,0.486741599
2021,311158,658,0.980282484
2022,507007,795,0.901832107
2023,570957,1865,0.856434323
